11361	5
11362	2
11363	1
11368	2
11369	1
11371	1
11372	2
11373	3
11374	1
11376	1
11377	3
11378	2
11380	1
11383	1
11384	2
11385	2
11386	2
11387	1
11388	2
11389	2
11390	1
11391	2
11392	1
11393	1
11394	2
11395	1
11397	1
11398	2
11399	1
11400	1
11402	1
11403	2
11406	2
11407	3
11408	1
11410	1
11411	1
11412	1
11414	1
11416	1
11417	2
11425	1
11426	2
11427	1
11429	2
11431	2
11432	1
11433	3
11434	3
11437	1
11439	1
11440	1
11444	4
11445	1
11446	1
11448	1
11450	3
11451	1
11453	1
11454	1
11455	1
11456	3
11457	2
11458	1
11459	1
11460	2
11461	2
11464	2
11465	1
11466	2
11468	3
11469	2
11470	3
11471	1
11473	1
11474	2
11475	1
11476	2
11477	2
11478	3
11480	2
11481	2
11484	1
11485	1
11486	1
11487	2
11488	1
11491	1
11492	3
11493	4
11496	2
11497	4
11498	1
11499	2
11501	2
11503	2
11504	2
11506	2
11509	2
11511	2
11512	1
11515	1
11516	1
11517	6
11519	1
11520	2
11523	2
11525	1
11526	2
11528	1
11530	1
11534	1
11535	2
11537	2
11539	2
11540	1
11541	2
11542	2
11546	1
11550	3
11551	2
11553	2
11554	1
11555	1
11557	2
11558	2
11560	1
11561	1
11563	1
11564	1
11565	1
11567	3
11568	1
11569	2
11570	1
11572	3
11573	3
11574	2
11575	2
11576	1
11577	3
11581	3
11582	1
11583	1
11584	1
11585	2
11586	2
11587	1
11591	1
11593	2
11595	1
11596	1
11597	1
11599	1
11600	1
11601	1
11602	2
11603	2
11604	4
11605	3
11607	2
11608	2
11609	1
11610	3
11611	2
11613	2
11614	2
11616	1
11617	2
11618	2
11619	1
11620	2
11622	4
11624	1
11625	3
11626	1
11627	2
11628	1
11632	2
11634	1
11641	2
11642	4
11644	1
11647	1
11648	1
11649	1
11650	2
11652	1
11655	1
11656	2
11657	1
11661	1
11662	1
11664	1
11668	2
11669	1
11670	2
11672	1
11674	1
11675	2
11676	1
11677	1
11678	2
11681	1
11682	1
11683	1
11685	2
11688	1
11689	2
11690	2
11691	1
11692	1
11693	2
11694	2
11696	1
11697	1
11698	1
11699	1
11700	1
11701	1
11702	1
11703	2
11706	1
11707	1
11708	2
11709	1
11710	1
11711	1
11712	2
11713	2
11714	1
11715	2
11717	1
11721	1
11722	1
11723	1
11725	1
11727	2
11729	1
11733	1
11734	1
11736	1
11738	1
11744	1
11745	1
11748	3
11749	3
11753	2
11754	1
11755	2
11756	1
11757	1
11759	1
11760	1
11763	1
11766	2
11767	2
11769	3
11770	1
11772	1
11775	1
11776	2
11779	1
11780	1
11781	2
11782	2
11783	1
11785	1
11786	2
11787	1
11788	1
11789	2
11792	1
11794	1
11796	2
11798	2
11799	2
11800	1
11803	4
11804	1
11805	1
11806	2
11807	1
11808	1
11809	1
11810	1
11811	2
11813	2
11814	1
11815	1
11816	1
11818	1
11819	1
11820	4
11821	3
11823	2
11824	1
11825	3
11826	1
11828	1
11829	1
11831	1
11832	1
11833	1
11834	1
11835	3
11836	1
11837	2
11838	1
11840	1
11841	2
11844	1
11846	1
11848	1
11849	1
11850	2
11853	2
11854	4
11855	2
11857	2
11859	1
11861	1
11862	1
11863	1
11865	1
11866	2
11867	2
11868	2
11870	2
11871	1
11872	2
11875	1
11876	1
11877	1
11879	1
11880	3
11881	2
11882	2
11883	1
11884	1
11889	1
11891	2
11892	1
11893	1
11894	5
11895	2
11896	1
11897	1
11900	1
11901	1
11902	2
11904	1
11905	1
11906	2
11908	1
11909	1
11911	3
11912	3
11913	2
11914	1
11915	1
11916	1
11917	1
11918	1
11919	1
11920	1
11921	1
11924	2
11925	1
11926	2
11927	2
11928	1
11930	1
11931	1
11932	1
11935	1
11936	2
11937	1
11938	1
11939	1
11940	1
11942	1
11944	1
11945	2
11946	1
11948	2
11949	2
11952	2
11953	2
11956	1
11957	1
11958	1
11960	3
11961	2
11968	3
11969	2
11970	3
11971	2
11972	2
11974	2
11976	2
11978	1
11980	1
11981	2
11982	1
11983	1
11986	1
11989	2
11990	2
11994	1
11995	1
11997	1
11999	1
12000	1
12001	1
12002	1
12008	1
12012	1
12014	1
12016	1
12017	1
12020	2
12021	1
12022	1
12023	2
12024	3
12025	4
12028	2
12029	1
12030	1
12031	1
12032	3
12034	1
12036	1
12037	3
12038	1
12040	2
12042	1
12043	3
12044	2
12045	2
12048	2
12049	1
12052	1
12055	1
12056	1
12057	1
12058	2
12059	2
12061	2
12062	1
12064	3
12065	2
12066	1
12067	3
12069	2
12070	1
12071	1
12072	1
12073	1
12074	1
12076	1
12079	3
12080	1
12082	2
12084	2
12087	1
12089	1
12092	1
12093	1
12094	1
12095	2
12096	1
12098	1
12099	1
12101	3
12102	3
12103	1
12104	3
12105	2
12107	1
12109	3
12110	1
12113	4
12117	1
12118	1
12120	1
12121	1
12124	1
12127	1
12128	1
12129	1
12131	1
12132	1
12133	1
12134	3
12135	2
12136	5
12137	2
12138	3
12139	1
12140	1
12141	1
12142	1
12148	1
12149	2
12151	2
12152	3
12154	1
12155	2
12158	2
12160	1
12162	2
12164	1
12165	2
12166	2
12167	1
12170	1
12172	5
12175	1
12176	2
12178	1
12179	2
12180	1
12181	3
12183	1
12184	1
12186	1
12188	1
12189	2
12191	1
12192	1
12193	2
12194	1
12195	1
12197	1
12198	1
12200	3
12203	3
12205	2
12207	1
12208	2
12209	3
12210	1
12211	3
12212	1
12213	2
12214	1
12215	3
12220	1
12224	1
12225	2
12227	3
12229	1
12230	2
12234	2
12235	6
12237	2
12238	1
12239	1
12241	1
12243	1
12244	4
12245	1
12246	1
12247	1
12248	1
12251	3
12253	2
12258	2
12260	3
12261	1
12262	1
12263	1
12264	2
12265	1
12267	3
12269	2
12270	3
12271	1
12272	2
12274	2
12276	2
12277	1
12278	1
12279	1
12280	1
12281	1
12283	1
12285	1
12286	1
12287	2
12291	2
12292	1
12293	1
12294	1
12295	1
12297	3
12299	1
12300	1
12302	2
12305	2
12306	3
12309	1
12312	2
12313	2
12315	1
12317	1
12325	2
12326	3
12328	2
12332	1
12333	1
12336	1
12337	1
12338	3
12339	2
12340	3
12341	1
12342	2
12343	1
12346	1
12348	1
12349	1
12351	4
12352	1
12354	2
12356	1
12357	3
12358	1
12360	1
12361	2
12362	1
12363	1
12364	1
12365	1
12368	2
12369	1
12372	1
12374	1
12375	2
12376	3
12377	1
12379	1
12381	2
12382	1
12383	3
12384	2
12385	1
12386	3
12387	1
12389	2
12390	3
12394	1
12396	2
12397	1
12398	1
12399	1
12400	2
12402	1
12403	2
12404	5
12405	2
12407	1
12408	1
12410	1
12414	2
12415	1
12416	1
12417	1
12418	1
12422	1
12425	1
12426	2
12427	1
12430	2
12431	3
12432	1
12433	1
12434	2
12435	1
12437	1
12438	3
12440	1
12447	1
12452	1
12453	1
12454	1
12455	2
12456	1
12457	1
12460	1
12462	1
12463	2
12464	2
12466	1
12467	2
12468	3
12469	2
12470	3
12472	1
12473	2
12475	2
12477	2
12478	2
12479	1
12480	1
12483	1
12484	3
12486	2
12488	2
12490	1
12491	1
12493	1
12494	2
12495	1
12496	2
12498	1
12501	1
12504	1
12505	1
12507	1
12508	1
12509	2
12511	2
12512	2
12513	1
12515	2
12518	3
12523	1
12525	1
12526	1
12527	1
12528	1
12530	1
12531	2
12532	2
12534	1
12537	2
12538	2
12539	1
12540	4
12542	1
12545	4
12546	1
12547	1
12548	1
12551	2
12554	1
12555	1
12557	1
12558	2
12560	2
12561	3
12563	1
12564	2
12565	1
12567	2
12568	1
12570	1
12571	1
12573	1
12575	1
12576	1
12578	2
12579	1
12581	1
12583	2
12584	1
12585	5
12586	3
12590	1
12591	1
12594	2
12596	1
12597	1
12598	1
12599	1
12601	3
12602	2
12604	1
12606	1
12608	1
12609	2
12610	1
12611	2
12612	1
12613	2
12614	1
12615	1
12616	1
12617	1
12619	2
12620	1
12621	2
12622	1
12623	1
12624	3
12625	1
12627	2
12628	3
12629	1
12630	1
12632	3
12633	2
12634	1
12635	4
12636	1
12640	1
12641	1
12642	2
12643	1
12644	1
12645	1
12648	1
12649	1
12650	1
12651	1
12652	1
12653	2
12654	3
12655	2
12657	2
12659	3
12660	3
12661	1
12662	2
12664	1
12665	1
12666	2
12667	2
12669	1
12670	1
12672	2
12673	4
12677	1
12678	1
12681	1
12682	1
12684	3
12687	1
12689	1
12690	3
12691	3
12692	1
12693	3
12696	1
12697	1
12698	2
12700	1
12702	1
12703	1
12704	1
12705	2
12706	1
12708	1
12710	1
12712	2
12713	3
12714	1
12715	1
12716	1
12718	2
12719	1
12721	1
12722	1
12723	2
12724	1
12725	2
12727	1
12728	2
12729	2
12730	1
12732	6
12737	1
12738	2
12739	1
12740	3
12742	1
12743	1
12745	1
12746	4
12747	2
12750	2
12751	1
12752	1
12757	2
12758	3
12760	1
12762	1
12763	2
12764	2
12767	1
12768	1
12769	1
12771	3
12772	1
12773	2
12774	1
12775	1
12779	2
12780	1
12781	1
12783	3
12785	1
12786	3
12788	3
12790	1
12794	1
12795	1
12796	1
12797	2
12798	1
12799	1
12802	1
12804	1
12805	2
12807	1
12809	1
12810	1
12812	1
12813	3
12814	4
12817	2
12818	2
12821	1
12822	1
12824	1
12825	1
12827	1
12828	1
12829	4
12830	3
12831	1
12834	1
12835	2
12836	1
12837	1
12838	2
12841	1
12842	1
12844	1
12846	2
12848	5
12849	1
12850	1
12851	1
12852	2
12853	1
12854	2
12856	4
12859	1
12860	1
12861	3
12862	1
12863	1
12864	1
12867	1
12869	2
12871	2
12872	2
12874	3
12878	3
12879	2
12880	1
12881	1
12884	4
12885	2
12886	1
12889	3
12895	1
12900	3
12901	3
12902	3
12903	1
12904	1
12905	1
12908	2
12909	1
12911	3
12912	1
12914	2
12915	1
12916	1
12920	3
12921	1
12922	1
12923	4
12925	1
12926	1
12927	4
12929	1
12931	5
12932	1
12935	1
12936	3
12937	1
12938	3
12939	1
12941	1
12943	1
12945	1
12946	1
12948	1
12949	1
12950	1
12953	1
12954	1
12957	1
12959	1
12960	3
12962	4
12966	1
12968	2
12969	2
12971	3
12972	1
12973	1
12977	1
12978	1
12981	1
12982	1
12984	2
12985	1
12988	1
12990	1
12991	1
12993	2
12994	1
12997	2
12998	1
12999	1
13000	5
13002	3
13003	1
13006	2
13007	1
13009	1
13011	1
13012	1
13013	1
13014	1
13015	2
13019	1
13020	1
13021	3
13022	3
13023	1
13024	2
13025	3
13028	1
13029	2
13030	1
13031	2
13032	1
13033	2
13034	1
13035	2
13036	2
13037	2
13038	1
13039	1
13044	2
13045	1
13046	2
13049	1
13050	2
13051	1
13052	1
13054	1
13055	1
13056	1
13063	1
13065	3
13066	1
13068	1
13069	1
13070	1
13071	1
13073	1
13074	1
13075	1
13076	3
13078	1
13079	3
13080	1
13085	2
13088	1
13090	1
13091	1
13092	1
13093	1
13094	1
13095	2
13097	1
13098	4
13099	2
13102	1
13103	1
13106	1
13107	1
13108	1
13109	2
13111	1
13114	2
13116	1
13118	1
13120	1
13121	1
13123	2
13126	3
13127	1
13129	1
13130	1
13132	1
13133	1
13134	1
13135	1
13136	2
13138	1
13139	2
13141	1
13144	1
13145	2
13146	1
13147	1
13149	1
13150	2
13151	1
13153	3
13154	1
13155	1
13157	1
13158	1
13160	2
13161	1
13162	1
13165	4
13166	1
13169	2
13170	1
13172	1
13173	2
13174	2
13175	2
13177	1
13179	1
13180	1
13181	1
13182	1
13183	1
13185	1
13186	1
13187	2
13190	2
13194	2
13195	1
13196	1
13197	2
13198	2
13200	1
13201	2
13202	1
13203	1
13204	1
13205	1
13206	3
13208	2
13209	1
13210	1
13212	2
13213	1
13214	4
13216	1
13217	1
13218	3
13220	1
13221	1
13223	1
13224	1
13226	1
13227	2
13229	3
13230	1
13231	1
13232	3
13234	1
13235	1
13237	2
13239	1
13240	1
13242	1
13243	2
13245	1
13249	1
13250	3
13251	2
13253	1
13256	2
13258	1
13259	1
13260	2
13262	1
13263	1
13265	1
13266	2
13268	1
13270	3
13272	2
13274	2
13276	1
13277	1
13278	3
13279	1
13281	2
13282	1
13283	1
13284	3
13286	1
13287	1
13288	1
13289	1
13290	1
13291	1
13293	1
13294	1
13295	2
13296	2
13298	1
13300	1
13304	1
13305	1
13306	2
13308	1
13310	1
13311	1
13312	2
13313	2
13314	1
13316	1
13318	3
13320	1
13322	1
13323	1
13324	3
13325	1
13327	1
13328	1
13329	2
13330	1
13331	1
13333	1
13338	3
13342	3
13343	1
13344	2
13346	4
13349	2
13350	1
13352	1
13353	3
13354	2
13355	1
13357	3
13358	2
13359	1
13360	3
13361	1
13362	1
13365	1
13368	1
13369	2
13370	1
13371	2
13373	3
13377	3
13378	1
13380	1
13381	1
13383	2
13384	2
13385	1
13387	1
13388	1
13389	1
13390	1
13391	2
13392	2
13396	1
13399	1
13403	1
13405	2
13407	2
13409	1
13410	1
13412	2
13413	3
13414	1
13416	1
13419	2
13420	4
13422	1
13423	2
13427	5
13428	1
13429	1
13430	2
13431	1
13434	2
13437	2
13438	2
13440	3
13441	1
13444	1
13445	3
13446	1
13447	1
13449	1
13450	2
13453	1
13454	1
13456	1
13457	1
13459	1
13460	3
13463	2
13466	2
13468	1
13469	2
13472	1
13475	2
13477	2
13478	1
13479	1
13480	2
13481	1
13482	1
13487	1
13488	1
13491	1
13492	1
13493	1
13494	1
13495	1
13496	1
13497	1
13498	1
13499	1
13500	2
13501	2
13502	1
13503	2
13504	1
13505	1
13507	3
13508	2
13509	3
13511	2
13513	2
13515	1
13516	2
13520	1
13521	1
13524	1
13525	1
13526	4
13528	1
13529	1
13532	2
13534	2
13535	1
13543	1
13546	1
13547	1
13548	2
13550	1
13551	2
13553	1
13557	1
13558	3
13562	2
13564	1
13565	1
13566	1
13567	2
13568	1
13570	1
13571	1
13572	1
13580	2
13584	1
13585	3
13587	2
13588	1
13589	1
13590	2
13591	1
13592	1
13595	1
13596	1
13597	1
13598	2
13599	1
13602	1
13603	2
13604	1
13605	1
13607	1
13609	1
13611	1
13612	1
13613	1
13615	1
13618	2
13621	1
13624	2
13630	2
13634	1
13635	1
13636	2
13639	1
13641	1
13645	2
13646	1
13647	1
13648	3
13650	1
13651	1
13652	1
13654	1
13656	2
13658	2
13660	2
13662	1
13663	1
13664	1
13665	1
13666	1
13667	2
13668	1
13669	2
13670	1
13671	2
13674	3
13676	1
13677	1
13679	2
13682	1
13683	1
13684	1
13685	1
13686	1
13689	1
13690	1
13691	2
13694	1
13697	1
13698	2
13700	1
13702	1
13703	1
13704	2
13705	1
13707	1
13709	2
13710	1
13711	3
13712	1
13714	1
13716	1
13717	3
13718	1
13720	2
13721	1
13722	1
13723	3
13725	1
13727	1
13729	1
13731	1
13732	2
13733	1
13736	3
13737	1
13738	1
13739	2
13740	1
13742	1
13743	1
13744	1
13747	1
13748	1
13752	2
13753	1
13754	1
13755	1
13756	2
13758	2
13759	1
13760	1
13761	2
13763	1
13764	1
13767	1
13768	1
13769	1
13773	1
13774	2
13775	1
13776	1
13780	1
13783	3
13784	1
13787	1
13788	1
13789	1
13790	2
13791	2
13794	1
13795	2
13797	1
13798	1
13799	1
13800	2
13802	1
13804	1
13805	1
13807	2
13808	1
13810	1
13812	1
13813	1
13815	2
13817	1
13819	1
13820	2
13822	1
13825	2
13830	2
13831	1
13832	2
13833	2
13834	1
13837	1
13838	1
13841	1
13842	3
13843	1
13844	1
13845	2
13849	1
13850	1
13851	1
13853	1
13854	1
13856	1
13858	1
13859	1
13860	1
13861	3
13865	3
13867	2
13868	1
13870	2
13873	1
13874	2
13875	1
13876	1
13877	1
13878	1
13880	1
13881	2
13884	2
13885	1
13886	2
13888	1
13889	3
13890	1
13892	1
13894	2
13896	2
13897	2
13898	1
13900	2
13901	1
13902	1
13903	1
13904	2
13905	1
13908	1
13911	2
13914	1
13917	2
13920	1
13921	1
13924	1
13925	1
13926	2
13927	1
13929	1
13930	1
13933	3
13934	1
13935	5
13936	2
13937	3
13938	1
13939	1
13940	1
13943	2
13944	2
13945	2
13948	1
13950	1
13952	2
13953	1
13955	5
13956	1
13957	3
13958	1
13959	1
13962	1
13964	1
13965	2
13966	3
13967	1
13971	2
13972	2
13973	1
13974	1
13975	1
13976	3
13977	1
13979	2
13980	1
13982	1
13983	1
13984	3
13985	2
13987	1
13989	2
13991	1
13992	1
13993	1
13994	1
13995	1
13996	1
13997	2
13998	1
14004	1
14005	1
14009	1
14012	1
14015	3
14019	1
14020	1
14021	1
14022	1
14023	2
14024	3
14027	1
14028	1
14030	1
14034	1
14039	1
14040	1
14041	1
14044	2
14045	1
14047	1
14048	1
14050	1
14051	1
14052	1
14054	1
14057	1
14059	3
14064	2
14066	1
14067	1
14069	1
14070	1
14074	2
14075	1
14077	3
14079	1
14080	1
14082	2
14084	2
14087	1
14089	2
14090	2
14091	2
14093	1
14094	1
14097	1
14100	1
14102	1
14103	3
14105	1
14107	1
14108	1
14115	1
14116	2
14119	1
14122	1
14123	3
14124	1
14126	1
14127	2
14129	1
14130	1
14131	2
14132	1
14134	1
14135	1
14136	1
14137	1
14138	1
14139	2
14140	3
14141	2
14142	1
14144	1
14148	2
14150	1
14152	1
14153	1
14154	3
14155	1
14157	1
14158	1
14159	1
14160	1
14163	1
14164	1
14166	1
14167	1
14170	1
14171	1
14173	1
14174	1
14175	1
14177	3
14179	2
14180	1
14181	1
14183	1
14184	2
14185	1
14186	1
14189	1
14190	2
14191	1
14193	2
14195	1
14196	1
14198	1
14201	1
14202	1
14203	2
14205	1
14210	2
14211	1
14212	1
14213	1
14214	4
14215	1
14216	2
14217	2
14218	1
14219	2
14221	2
14222	1
14224	1
14225	1
14226	1
14228	2
14230	1
14231	2
14232	1
14233	1
14234	2
14235	1
14236	1
14237	1
14238	2
14239	2
14243	1
14244	1
14246	1
14251	2
14253	1
14255	1
14256	1
14257	1
14259	1
14261	1
14262	1
14264	2
14266	1
14267	3
14269	2
14270	1
14272	1
14273	1
14276	1
14278	1
14279	1
14280	1
14281	1
14284	1
14286	1
14287	1
14290	1
14291	1
14293	1
14294	2
14296	1
14297	2
14298	4
14301	4
14302	1
14304	1
14305	2
14307	1
14308	1
14309	1
14311	1
14312	1
14317	1
14318	1
14320	1
14321	2
14325	2
14327	1
14331	1
14333	2
14334	1
14335	2
14339	2
14340	2
14342	1
14343	2
14345	1
14346	1
14348	3
14349	1
14352	1
14356	1
14360	1
14363	1
14365	1
14366	1
14368	2
14369	2
14370	1
14374	3
14375	3
14376	1
14379	1
14380	1
14382	2
14383	2
14389	3
14390	1
14394	2
14395	2
14397	2
14398	1
14399	3
14401	1
14402	2
14405	1
14406	2
14407	1
14408	1
14409	3
14411	2
14412	1
14413	1
14414	1
14415	3
14416	2
14417	1
14419	1
14420	1
14424	2
14428	3
14429	1
14432	3
14433	1
14434	2
14436	1
14438	1
14439	2
14440	1
14444	1
14446	1
14447	1
14448	1
14450	2
14452	1
14455	1
14457	1
14460	1
14462	2
14464	1
14465	1
14466	1
14468	1
14469	1
14471	1
14473	1
14474	1
14475	1
14476	2
14477	1
14478	2
14480	1
14482	3
14486	1
14488	1
14489	1
14490	2
14491	2
14495	1
14496	1
14497	1
14499	2
14501	1
14503	2
14504	2
14505	1
14506	1
14507	2
14508	2
14510	1
14511	1
14515	1
14516	1
14517	1
14521	1
14522	1
14524	2
14525	2
14526	1
14527	2
14528	2
14530	1
14531	1
14533	2
14534	2
14535	1
14537	1
14540	1
14541	2
14542	1
14548	1
14551	1
14552	2
14553	2
14558	2
14560	1
14566	1
14570	1
14571	1
14573	2
14574	1
14577	1
14578	1
14581	1
14582	2
14583	2
14584	1
14586	1
14587	2
14589	3
14590	1
14592	1
14593	2
14594	2
14597	2
14598	1
14599	1
14608	2
14609	1
14610	1
14612	2
14614	1
14615	1
14617	1
14618	3
14619	2
14622	2
14623	1
14625	2
14626	1
14628	1
14631	1
14633	1
14636	3
14639	1
14640	2
14641	2
14642	1
14644	2
14645	1
14648	2
14651	1
14652	2
14654	1
14655	1
14656	1
14658	2
14660	1
14664	1
14666	1
14667	1
14669	1
14672	2
14674	1
14677	1
14678	2
14679	2
14681	1
14684	1
14685	2
14686	1
14688	1
14689	1
14690	3
14692	2
14693	2
14695	1
14696	2
14697	2
14698	1
14699	1
14700	1
14701	1
14702	1
14703	2
14706	1
14708	1
14710	1
14714	1
14715	1
14716	1
14717	4
14718	4
14719	1
14721	1
14723	1
14724	1
14725	2
14727	1
14728	1
14733	1
14738	3
14741	1
14744	1
14745	1
14746	2
14748	3
14749	1
14750	1
14752	2
14753	1
14755	1
14758	2
14760	3
14761	1
14768	1
14770	2
14771	1
14772	1
14775	1
14777	1
14779	1
14780	1
14782	2
14783	1
14786	2
14787	1
14788	1
14792	1
14793	1
14794	1
14795	2
14797	1
14798	3
14799	1
14801	1
14803	1
14808	2
14810	1
14811	1
14814	2
14815	1
14816	2
14817	2
14822	1
14823	1
14827	1
14829	1
14830	1
14834	1
14835	1
14836	1
14837	1
14839	1
14840	2
14841	1
14842	1
14843	1
14845	2
14847	1
14850	1
14851	1
14852	1
14853	1
14855	2
14856	1
14857	2
14858	1
14861	1
14862	1
14863	3
14864	1
14865	1
14868	1
14869	2
14870	4
14871	2
14872	1
14873	2
14874	1
14875	2
14876	1
14877	1
14879	2
14880	1
14881	5
14882	1
14887	1
14888	1
14889	1
14890	1
14893	1
14894	1
14897	2
14899	2
14900	1
14901	1
14903	1
14904	2
14905	1
14908	1
14909	2
14910	1
14911	4
14913	3
14919	1
14923	1
14924	1
14926	1
14930	1
14931	2
14932	1
14933	3
14934	1
14935	1
14936	2
14938	1
14939	1
14941	1
14942	1
14947	1
14949	1
14952	1
14953	1
14958	1
14959	1
14960	2
14961	1
14964	1
14965	3
14966	1
14967	3
14968	2
14969	1
14970	1
14973	1
14975	3
14977	1
14980	1
14982	1
14983	1
14984	3
14986	1
14987	1
14989	1
14991	1
14993	1
14994	1
14995	1
14998	1
15002	2
15003	1
15004	2
15005	1
15007	1
15008	1
15010	3
15011	1
15012	1
15014	1
15015	1
15016	2
15017	2
15020	1
15022	3
15024	2
15025	1
15026	1
15027	2
15031	1
15032	2
15033	1
15034	2
15035	1
15036	1
15037	1
15038	2
15040	1
15042	1
15044	1
15045	1
15046	2
15049	1
15050	1
15051	1
15055	2
15056	1
15057	1
15059	1
15060	1
15062	2
15063	1
15065	1
15067	1
15070	1
15072	1
15074	1
15076	3
15077	1
15079	2
15082	1
15083	2
15086	1
15087	1
15090	1
15091	1
15093	1
15094	1
15098	2
15099	2
15102	1
15104	1
15105	2
15106	2
15107	1
15108	1
15110	2
15114	1
15119	2
15120	2
15123	1
15124	1
15125	1
15126	1
15128	1
15130	1
15132	2
15133	1
15134	1
15135	1
15136	3
15137	2
15141	1
15143	1
15145	1
15150	2
15151	1
15152	2
15157	1
15158	1
15159	1
15160	1
15161	1
15162	2
15163	1
15164	1
15166	1
15169	1
15170	1
15171	1
15173	1
15175	2
15176	1
15178	3
15180	1
15181	2
15182	1
15185	1
15187	2
15188	1
15189	2
15198	1
15199	1
15200	1
15202	1
15205	1
15206	2
15208	1
15211	1
15212	3
15215	1
15216	2
15217	1
15224	3
15225	1
15227	3
15228	1
15230	1
15231	1
15233	2
15234	1
15236	1
15238	2
15240	1
15241	3
15242	2
15244	1
15245	2
15246	1
15247	1
15249	1
15250	1
15251	1
15255	1
15256	1
15257	1
15258	1
15261	2
15262	3
15264	1
15265	1
15266	2
15268	1
15270	3
15273	1
15274	1
15275	3
15279	1
15281	3
15282	3
15284	1
15285	3
15286	4
15289	1
15291	1
15292	1
15297	1
15302	3
15307	2
15309	1
15312	1
15313	2
15315	1
15316	1
15317	1
15319	2
15321	3
15322	2
15323	2
15327	1
15328	1
15329	1
15330	1
15332	1
15335	1
15336	1
15338	2
15339	1
15343	1
15344	1
15345	2
15348	1
15349	1
15350	1
15356	1
15358	1
15360	1
15361	2
15365	1
15366	1
15369	1
15371	1
15372	2
15375	4
15376	2
15378	2
15380	1
15381	1
15383	1
15384	2
15385	2
15387	1
15388	1
15389	1
15390	2
15391	1
15392	1
15393	2
15394	1
15397	1
15398	1
15399	3
15400	3
15401	2
15402	1
15404	2
15406	1
15407	2
15408	2
15409	1
15410	2
15419	2
15420	1
15421	2
15423	1
15424	1
15425	2
15426	2
15435	3
15436	1
15437	1
15438	1
15440	2
15442	2
15443	1
15444	1
15448	1
15456	1
15457	2
15459	1
15460	1
15461	1
15463	1
15467	2
15471	1
15473	2
15480	1
15481	1
15482	1
15484	1
15487	1
15489	2
15490	1
15493	1
15498	1
15499	2
15502	1
15503	1
15506	1
15507	1
15508	1
15510	1
15512	1
15519	2
15527	2
15533	1
15538	2
15539	2
15541	1
15542	1
15544	1
15545	1
15546	1
15547	1
15548	1
15549	1
15550	1
15552	1
15555	1
15556	1
15558	1
15560	2
15562	2
15564	1
15567	2
15568	2
15570	1
15573	1
15575	2
15577	1
15579	2
15580	1
15581	2
15583	4
15584	1
15588	1
15590	1
15591	1
15592	1
15596	2
15602	1
15603	2
15605	1
15606	1
15607	2
15608	1
15609	1
15611	1
15613	1
15616	1
15618	1
15619	2
15621	2
15622	1
15626	1
15634	1
15635	2
15636	4
15638	3
15640	1
15641	1
15642	1
15644	1
15645	1
15647	2
15652	1
15658	1
15659	1
15660	1
15661	1
15666	1
15669	2
15670	1
15671	1
15672	1
15674	1
15675	2
15677	1
15678	2
15679	1
15684	2
15686	2
15693	3
15694	1
15695	1
15696	2
15697	2
15698	1
15699	2
15701	1
15707	1
15708	1
15711	1
15712	3
15714	1
15715	1
15716	3
15719	1
15721	2
15724	2
15726	1
15729	1
15731	1
15733	2
15737	3
15741	1
15742	1
15743	1
15744	1
15745	1
15747	1
15749	1
15751	1
15752	1
15754	2
15756	2
15758	1
15760	2
15761	2
15762	1
15764	2
15765	2
15766	2
15770	2
15771	1
15773	1
15774	3
15775	1
15778	1
15782	1
15783	2
15784	1
15786	1
15787	3
15788	1
15789	2
15791	2
15793	2
15794	1
15796	1
15797	1
15798	1
15799	2
15800	2
15801	1
15802	2
15804	1
15805	1
15806	1
15807	2
15813	3
15815	1
15817	1
15819	3
15825	2
15828	1
15829	2
15830	2
15833	1
15835	1
15837	1
15839	1
15840	2
15841	3
15842	3
15843	1
15844	2
15845	1
15847	4
15848	1
15849	3
15851	2
15852	1
15853	1
15854	1
15855	1
15858	3
15859	1
15861	2
15862	1
15864	1
15865	2
15868	3
15870	1
15871	2
15873	1
15876	2
15877	1
15880	1
15882	1
15883	1
15886	1
15887	1
15888	2
15889	1
15891	1
15892	2
15893	1
15894	1
15895	1
15897	1
15901	1
15903	1
15906	2
15907	1
15908	1
15909	1
15910	1
15911	1
15912	2
15915	1
15916	1
15917	1
15918	1
15920	2
15921	1
15923	1
15924	2
15926	2
15927	3
15932	1
15937	2
15941	1
15943	1
15948	1
15949	2
15950	2
15952	1
15953	3
15955	1
15956	1
15957	2
15960	1
15965	1
15966	1
15967	1
15972	1
15973	1
15974	2
15975	2
15977	1
15979	1
15981	1
15984	1
15988	1
15989	1
15990	1
15991	1
15992	2
15996	1
15997	1
15998	2
15999	1
16001	1
16006	1
16007	2
16009	2
16011	2
16013	1
16014	1
16016	1
16019	2
16020	2
16021	1
16024	1
16025	1
16026	2
16029	4
16033	2
16034	1
16035	1
16036	1
16037	1
16038	2
16041	2
16043	2
16045	1
16048	1
16049	1
16051	1
16054	1
16055	1
16056	1
16057	2
16058	1
16059	1
16060	1
16061	2
16066	2
16069	1
16070	1
16071	2
16072	1
16074	1
16076	1
16077	1
16081	2
16088	1
16090	2
16095	1
16096	1
16099	1
16102	1
16103	1
16104	2
16105	1
16106	2
16107	1
16108	2
16115	2
16117	2
16120	1
16121	1
16122	1
16123	2
16124	1
16125	1
16128	1
16130	1
16132	1
16134	1
16139	2
